time,N1
237.1,7453.33
237.15,7454.74
237.2,7456.15
237.25,7457.55
237.3,7458.96
237.35,7460.37
237.4,7461.77
237.45,7463.18
237.5,7464.59
237.55,7465.99
237.6,7467.4
237.65,7468.81
237.7,7470.21
237.75,7471.62
237.8,7473.03
237.85,7474.43
237.9,7475.84
237.95,7477.25
238,7478.65
238.05,7480.06
238.1,7481.47
238.15,7482.87
238.2,7484.28
238.25,7485.69
238.3,7487.09
238.35,7488.5
238.4,7489.91
238.45,7491.31
238.5,7492.72
238.55,7494.13
238.6,7495.53
238.65,7496.94
238.7,7498.35
238.75,7499.75
238.8,7501.16
238.85,7502.57
238.9,7503.97
238.95,7505.38
239,7506.79
239.05,7508.19
239.1,7509.6
239.15,7511.01
239.2,7512.41
239.25,7513.82
239.3,7515.23
239.35,7516.63
239.4,7518.04
239.45,7519.45
239.5,7520.85
239.55,7522.26
239.6,7523.67
239.65,7525.07
239.7,7526.48
239.75,7527.89
239.8,7529.29
239.85,7530.7
239.9,7532.11
239.95,7533.51
240,7534.92
240.05,7536.33
240.1,7537.73
240.15,7539.14
240.2,7540.55
240.25,7541.95
240.3,7543.36
240.35,7544.77
240.4,7546.17
240.45,7547.58
240.5,7548.99
240.55,7550.39
240.6,7551.8
240.65,7553.21
240.7,7554.61
240.75,7556.02
240.8,7557.43
240.85,7558.83
240.9,7560.24
240.95,7561.65
241,7563.05
241.05,7564.46
241.1,7565.87
241.15,7567.27
241.2,7568.68
241.25,7570.09
241.3,7571.49
241.35,7572.9
241.4,7574.31
241.45,7575.71
241.5,7577.12
241.55,7578.53
241.6,7579.93
241.65,7581.34
241.7,7582.75
241.75,7584.15
241.8,7585.56
241.85,7586.97
241.9,7588.37
241.95,7589.78
242,7591.19
242.05,7592.59
242.1,7594
242.15,7595.41
242.2,7596.81
242.25,7598.22
242.3,7599.63
242.35,7601.03
242.4,7602.44
242.45,7603.85
242.5,7605.25
242.55,7606.66
242.6,7608.07
242.65,7609.47
242.7,7610.88
242.75,7612.28
242.8,7613.69
242.85,7615.1
242.9,7616.5
242.95,7617.91
243,7619.32
243.05,7620.72
243.1,7622.13
243.15,7623.54
243.2,7624.94
243.25,7626.35
243.3,7627.76
243.35,7629.16
243.4,7630.57
243.45,7631.98
243.5,7633.38
243.55,7634.79
243.6,7636.2
243.65,7637.6
243.7,7639.01
243.75,7640.42
243.8,7641.82
243.85,7643.23
243.9,7644.64
243.95,7646.04
244,7647.45
244.05,7648.86
244.1,7650.26
244.15,7651.67
244.2,7653.08
244.25,7654.48
244.3,7655.89
244.35,7657.3
244.4,7658.7
244.45,7660.11
244.5,7661.52
244.55,7662.92
244.6,7664.33
244.65,7665.74
244.7,7667.14
244.75,7668.55
244.8,7669.96
244.85,7671.36
244.9,7672.77
244.95,7674.18
245,7675.58
245.05,7676.99
245.1,7678.4
245.15,7679.8
245.2,7681.21
245.25,7682.62
245.3,7684.02
245.35,7685.43
245.4,7686.84
245.45,7688.24
245.5,7689.65
245.55,7691.06
245.6,7692.46
245.65,7693.87
245.7,7695.28
245.75,7696.68
245.8,7698.09
245.85,7699.5
245.9,7700.9
245.95,7702.31
246,7703.71
246.05,7705.12
246.1,7706.53
246.15,7707.93
246.2,7709.34
246.25,7710.75
246.3,7712.15
246.35,7713.56
246.4,7714.97
246.45,7716.37
246.5,7717.78
246.55,7719.19
246.6,7720.59
246.65,7722
246.7,7723.41
246.75,7724.81
246.8,7726.22
246.85,7727.63
246.9,7729.03
246.95,7730.44
247,7731.85
247.05,7733.25
247.1,7734.66
247.15,7736.07
247.2,7737.47
247.25,7738.88
247.3,7740.29
247.35,7741.69
247.4,7743.1
247.45,7744.51
247.5,7745.91
247.55,7747.32
247.6,7748.73
247.65,7750.13
247.7,7751.54
247.75,7752.95
247.8,7754.35
247.85,7755.76
247.9,7757.17
247.95,7758.57
248,7759.98
248.05,7761.39
248.1,7762.79
248.15,7764.2
248.2,7765.61
248.25,7767.01
248.3,7768.42
248.35,7769.82
248.4,7771.23
248.45,7772.64
248.5,7774.04
248.55,7775.45
248.6,7776.86
248.65,7778.26
248.7,7779.67
248.75,7781.08
248.8,7782.48
248.85,7783.89
248.9,7785.3
248.95,7786.7
249,7788.11
249.05,7789.52
249.1,7790.92
249.15,7792.33
249.2,7793.74
249.25,7795.14
249.3,7796.55
249.35,7797.96
249.4,7799.36
249.45,7800.77
249.5,7802.18
249.55,7803.58
249.6,7804.99
249.65,7806.4
249.7,7807.8
249.75,7809.21
249.8,7810.62
249.85,7812.02
249.9,7813.43
249.95,7814.84
250,7816.24
250.05,7817.65
250.1,7819.06
250.15,7820.46
250.2,7821.87
250.25,7823.27
250.3,7824.68
250.35,7826.09
250.4,7827.49
250.45,7828.9
250.5,7830.31
250.55,7831.71
250.6,7833.12
250.65,7834.53
250.7,7835.93
250.75,7837.34
250.8,7838.75
250.85,7840.15
250.9,7841.56
250.95,7842.97
251,7844.37
251.05,7845.78
251.1,7847.19
251.15,7848.59
251.2,7850
251.25,7851.41
251.3,7852.81
251.35,7854.22
251.4,7855.63
251.45,7857.03
251.5,7858.44
251.55,7859.85
251.6,7861.25
251.65,7862.66
251.7,7864.07
251.75,7865.47
251.8,7866.88
251.85,7868.28
251.9,7869.69
251.95,7871.1
252,7872.5
252.05,7873.91
252.1,7875.32
252.15,7876.72
252.2,7878.13
252.25,7879.54
252.3,7880.94
252.35,7882.35
252.4,7883.76
252.45,7885.16
252.5,7886.57
252.55,7887.98
252.6,7889.38
252.65,7890.79
252.7,7892.2
252.75,7893.6
252.8,7895.01
252.85,7896.42
252.9,7897.82
252.95,7899.23
253,7900.64
253.05,7902.04
253.1,7903.45
253.15,7904.86
253.2,7906.26
253.25,7907.67
253.3,7909.07
253.35,7910.48
253.4,7911.89
253.45,7913.29
253.5,7914.7
253.55,7916.11
253.6,7917.51
253.65,7918.92
253.7,7920.33
253.75,7921.73
253.8,7923.14
253.85,7924.55
253.9,7925.95
253.95,7927.36
254,7928.77
254.05,7930.17
254.1,7931.58
254.15,7932.99
254.2,7934.39
254.25,7935.8
254.3,7937.21
254.35,7938.61
254.4,7940.02
254.45,7941.43
254.5,7942.83
254.55,7944.24
254.6,7945.64
254.65,7947.05
254.7,7948.46
254.75,7949.86
254.8,7951.27
254.85,7952.68
254.9,7954.08
254.95,7955.49
255,7956.9
255.05,7958.3
255.1,7959.71
255.15,7961.12
255.2,7962.52
255.25,7963.93
255.3,7965.34
255.35,7966.74
255.4,7968.15
255.45,7969.56
255.5,7970.96
255.55,7972.37
255.6,7973.78
255.65,7975.18
255.7,7976.59
255.75,7977.99
255.8,7979.4
255.85,7980.81
255.9,7982.21
255.95,7983.62
256,7985.03
256.05,7986.43
256.1,7987.84
256.15,7989.25
256.2,7990.65
256.25,7992.06
256.3,7993.47
256.35,7994.87
256.4,7996.28
256.45,7997.69
256.5,7999.09
256.55,8000.5
256.6,8001.91
256.65,8003.31
256.7,8004.72
256.75,8006.13
256.8,8007.53
256.85,8008.94
256.9,8010.34
256.95,8011.75
257,8013.16
257.05,8014.56
257.1,8015.97
257.15,8017.38
257.2,8018.78
257.25,8020.19
257.3,8021.6
257.35,8023
257.4,8024.41
257.45,8025.82
257.5,8027.22
257.55,8028.63
257.6,8030.04
257.65,8031.44
257.7,8032.85
257.75,8034.26
257.8,8035.66
257.85,8037.07
257.9,8038.47
257.95,8039.88
258,8041.29
258.05,8042.69
258.1,8044.1
258.15,8045.51
258.2,8046.91
258.25,8048.32
258.3,8049.73
258.35,8051.13
258.4,8052.54
258.45,8053.95
258.5,8055.35
258.55,8056.76
258.6,8058.17
258.65,8059.57
258.7,8060.98
258.75,8062.39
258.8,8063.79
258.85,8065.2
258.9,8066.61
258.95,8068.01
259,8069.42
259.05,8070.82
259.1,8072.23
259.15,8073.64
259.2,8075.04
259.25,8076.45
259.3,8077.86
259.35,8079.26
259.4,8080.67
259.45,8082.08
259.5,8083.48
259.55,8084.89
259.6,8086.3
259.65,8087.7
259.7,8089.11
259.75,8090.52
259.8,8091.92
259.85,8093.33
259.9,8094.73
259.95,8096.14
260,8097.55
260.05,8098.95
260.1,8100.36
260.15,8101.77
260.2,8103.17
260.25,8104.58
260.3,8105.99
260.35,8107.39
260.4,8108.8
260.45,8110.21
260.5,8111.61
260.55,8113.02
260.6,8114.43
260.65,8115.83
260.7,8117.24
260.75,8118.65
260.8,8120.05
260.85,8121.46
260.9,8122.86
260.95,8124.27
261,8125.68
261.05,8127.08
261.1,8128.49
261.15,8129.9
261.2,8131.3
261.25,8132.71
261.3,8134.12
261.35,8135.52
261.4,8136.93
261.45,8138.34
261.5,8139.74
261.55,8141.15
261.6,8142.56
261.65,8143.96
261.7,8145.37
261.75,8146.77
261.8,8148.18
261.85,8149.59
261.9,8150.99
261.95,8152.4
262,8153.81
262.05,8155.21
262.1,8156.62
262.15,8158.03
262.2,8159.43
262.25,8160.84
262.3,8162.25
262.35,8163.65
262.4,8165.06
262.45,8166.47
262.5,8167.87
262.55,8169.28
262.6,8170.68
262.65,8172.09
262.7,8173.5
262.75,8174.9
262.8,8176.31
262.85,8177.72
262.9,8179.12
262.95,8180.53
263,8181.94
263.05,8183.34
263.1,8184.75
263.15,8186.16
263.2,8187.56
263.25,8188.97
263.3,8190.38
263.35,8191.78
263.4,8193.19
263.45,8194.59
263.5,8196
263.55,8197.41
263.6,8198.81
263.65,8200.22
263.7,8201.63
263.75,8203.03
263.8,8204.44
263.85,8205.85
263.9,8207.25
263.95,8208.66
264,8210.07
264.05,8211.47
264.1,8212.88
264.15,8214.29
264.2,8215.69
264.25,8217.1
264.3,8218.5
264.35,8219.91
264.4,8221.32
264.45,8222.72
264.5,8224.13
264.55,8225.54
264.6,8226.94
264.65,8228.35
264.7,8229.76
264.75,8231.16
264.8,8232.57
264.85,8233.98
264.9,8235.38
264.95,8236.79
265,8238.19
265.05,8239.6
265.1,8241.01
265.15,8242.41
265.2,8243.82
265.25,8245.23
265.3,8246.63
265.35,8248.04
265.4,8249.45
265.45,8250.85
265.5,8252.26
265.55,8253.67
265.6,8255.07
265.65,8256.48
265.7,8257.89
265.75,8259.29
265.8,8260.7
265.85,8262.1
265.9,8263.51
265.95,8264.92
266,8266.32
266.05,8267.73
266.1,8269.14
266.15,8270.54
266.2,8271.95
266.25,8273.36
266.3,8274.76
266.35,8276.17
266.4,8277.58
266.45,8278.98
266.5,8280.39
266.55,8281.79
266.6,8283.2
266.65,8284.61
266.7,8286.01
266.75,8287.42
266.8,8288.83
266.85,8290.23
266.9,8291.64
266.95,8293.05
267,8294.45
267.05,8295.86
267.1,8297.27
267.15,8298.67
267.2,8300.08
267.25,8301.48
267.3,8302.89
267.35,8304.3
267.4,8305.7
267.45,8307.11
267.5,8308.52
267.55,8309.92
267.6,8311.33
267.65,8312.74
267.7,8314.14
267.75,8315.55
267.8,8316.96
267.85,8318.36
267.9,8319.77
267.95,8321.17
268,8322.58
268.05,8323.99
268.1,8325.39
268.15,8326.8
268.2,8328.21
268.25,8329.61
268.3,8331.02
268.35,8332.43
268.4,8333.83
268.45,8335.24
268.5,8336.65
268.55,8338.05
268.6,8339.46
268.65,8340.86
268.7,8342.27
268.75,8343.68
268.8,8345.08
268.85,8346.49
268.9,8347.9
268.95,8349.3
269,8350.71
269.05,8352.12
269.1,8353.52
269.15,8354.93
269.2,8356.34
269.25,8357.74
269.3,8359.15
269.35,8360.55
269.4,8361.96
269.45,8363.37
269.5,8364.77
269.55,8366.18
269.6,8367.59
269.65,8368.99
269.7,8370.4
269.75,8371.81
269.8,8373.21
269.85,8374.62
269.9,8376.03
269.95,8377.43
270,8378.84
270.05,8380.24
270.1,8381.65
270.15,8383.06
270.2,8384.46
270.25,8385.87
270.3,8387.28
270.35,8388.68
270.4,8390.09
270.45,8391.5
270.5,8392.9
270.55,8394.31
270.6,8395.71
270.65,8397.12
270.7,8398.53
270.75,8399.93
270.8,8401.34
270.85,8402.75
270.9,8404.15
270.95,8405.56
271,8406.97
271.05,8408.37
271.1,8409.78
271.15,8411.19
271.2,8412.59
271.25,8414
271.3,8415.4
271.35,8416.81
271.4,8418.22
271.45,8419.62
271.5,8421.03
271.55,8422.44
271.6,8423.84
271.65,8425.25
271.7,8426.66
271.75,8428.06
271.8,8429.47
271.85,8430.88
271.9,8432.28
271.95,8433.69
272,8435.09
272.05,8436.5
272.1,8437.91
272.15,8439.31
272.2,8440.72
272.25,8442.13
272.3,8443.53
272.35,8444.94
272.4,8446.35
272.45,8447.75
272.5,8449.16
272.55,8450.56
272.6,8451.97
272.65,8453.38
272.7,8454.78
272.75,8456.19
272.8,8457.6
272.85,8459
272.9,8460.41
272.95,8461.82
273,8463.22
273.05,8464.63
273.1,8466.03
273.15,8467.44
273.2,8468.85
273.25,8470.25
273.3,8471.66
273.35,8473.07
273.4,8474.47
273.45,8475.88
273.5,8477.29
273.55,8478.69
273.6,8480.1
273.65,8481.51
273.7,8482.91
273.75,8484.32
273.8,8485.72
273.85,8487.13
273.9,8488.54
273.95,8489.94
274,8491.35
274.05,8492.76
274.1,8494.16
274.15,8495.57
274.2,8496.98
274.25,8498.38
274.3,8499.79
274.35,8501.19
274.4,8502.6
274.45,8504.01
274.5,8505.41
274.55,8506.82
274.6,8508.23
274.65,8509.63
274.7,8511.04
274.75,8512.45
274.8,8513.85
274.85,8515.26
274.9,8516.66
274.95,8518.07
275,8519.48
275.05,8520.88
275.1,8522.29
275.15,8523.7
275.2,8525.1
275.25,8526.51
275.3,8527.92
275.35,8529.32
275.4,8530.73
275.45,8532.13
275.5,8533.54
275.55,8534.95
275.6,8536.35
275.65,8537.76
275.7,8539.17
275.75,8540.57
275.8,8541.98
275.85,8543.39
275.9,8544.79
275.95,8546.2
276,8547.6
276.05,8549.01
276.1,8550.42
276.15,8551.82
276.2,8553.23
276.25,8554.64
276.3,8556.04
276.35,8557.45
276.4,8558.86
276.45,8560.26
276.5,8561.67
276.55,8563.07
276.6,8564.48
276.65,8565.89
276.7,8567.29
276.75,8568.7
276.8,8570.11
276.85,8571.51
276.9,8572.92
276.95,8574.33
277,8575.73
277.05,8577.14
277.1,8578.54
277.15,8579.95
277.2,8581.36
277.25,8582.76
277.3,8584.17
277.35,8585.58
277.4,8586.98
277.45,8588.39
277.5,8589.8
277.55,8591.2
277.6,8592.61
277.65,8594.01
277.7,8595.42
277.75,8596.83
277.8,8598.23
277.85,8599.64
277.9,8601.05
277.95,8602.45
278,8603.86
278.05,8605.27
278.1,8606.67
278.15,8608.08
278.2,8609.48
278.25,8610.89
278.3,8612.3
278.35,8613.7
278.4,8615.11
278.45,8616.52
278.5,8617.92
278.55,8619.33
278.6,8620.74
278.65,8622.14
278.7,8623.55
278.75,8624.95
278.8,8626.36
278.85,8627.77
278.9,8629.17
278.95,8630.58
279,8631.99
279.05,8633.39
279.1,8634.8
279.15,8636.2
279.2,8637.61
279.25,8639.02
279.3,8640.42
279.35,8641.83
279.4,8643.24
279.45,8644.64
279.5,8646.05
279.55,8647.46
279.6,8648.86
279.65,8650.27
279.7,8651.67
279.75,8653.08
279.8,8654.49
279.85,8655.89
279.9,8657.3
279.95,8658.71
280,8660.11
280.05,8661.52
280.1,8662.93
280.15,8664.33
280.2,8665.74
280.25,8667.14
280.3,8668.55
280.35,8669.96
280.4,8671.36
280.45,8672.77
280.5,8674.18
280.55,8675.58
280.6,8676.99
280.65,8678.39
280.7,8679.8
280.75,8681.21
280.8,8682.61
280.85,8684.02
280.9,8685.43
280.95,8686.83
281,8688.24
281.05,8689.65
281.1,8691.05
281.15,8692.46
281.2,8693.86
281.25,8695.27
281.3,8696.68
281.35,8698.08
281.4,8699.49
281.45,8700.9
281.5,8702.3
281.55,8703.71
281.6,8705.11
281.65,8706.52
281.7,8707.93
281.75,8709.33
281.8,8710.74
281.85,8712.15
281.9,8713.55
281.95,8714.96
282,8716.37
282.05,8717.77
282.1,8719.18
282.15,8720.58
282.2,8721.99
282.25,8723.4
282.3,8724.8
282.35,8726.21
282.4,8727.62
282.45,8729.02
282.5,8730.43
282.55,8731.83
282.6,8733.24
282.65,8734.65
282.7,8736.05
282.75,8737.46
282.8,8738.87
282.85,8740.27
282.9,8741.68
282.95,8743.09
283,8744.49
283.05,8745.9
283.1,8747.3
283.15,8748.71
283.2,8750.12
283.25,8751.52
283.3,8752.93
283.35,8754.34
283.4,8755.74
283.45,8757.15
283.5,8758.55
283.55,8759.96
283.6,8761.37
283.65,8762.77
283.7,8764.18
283.75,8765.59
283.8,8766.99
283.85,8768.4
283.9,8769.81
283.95,8771.21
284,8772.62
284.05,8774.02
284.1,8775.43
284.15,8776.84
284.2,8778.24
284.25,8779.65
284.3,8781.06
284.35,8782.46
284.4,8783.87
284.45,8785.27
284.5,8786.68
284.55,8788.09
284.6,8789.49
284.65,8790.9
284.7,8792.31
284.75,8793.71
284.8,8795.12
284.85,8796.52
284.9,8797.93
284.95,8799.34
285,8800.74
285.05,8802.15
285.1,8803.56
285.15,8804.96
285.2,8806.37
285.25,8807.78
285.3,8809.18
285.35,8810.59
285.4,8811.99
285.45,8813.4
285.5,8814.81
285.55,8816.21
285.6,8817.62
285.65,8819.03
285.7,8820.43
285.75,8821.84
285.8,8823.24
285.85,8824.65
285.9,8826.06
285.95,8827.46
286,8828.87
286.05,8830.28
286.1,8831.68
286.15,8833.09
286.2,8834.49
286.25,8835.9
286.3,8837.31
286.35,8838.71
286.4,8840.12
286.45,8841.53
286.5,8842.93
286.55,8844.34
286.6,8845.75
286.65,8847.15
286.7,8848.56
286.75,8849.96
286.8,8851.37
286.85,8852.78
286.9,8854.18
286.95,8855.59
287,8857
287.05,8858.4
287.1,8859.81
287.15,8861.21
287.2,8862.62
287.25,8864.03
287.3,8865.43
287.35,8866.84
287.4,8868.25
287.45,8869.65
287.5,8871.06
287.55,8872.46
287.6,8873.87
287.65,8875.28
287.7,8876.68
287.75,8878.09
287.8,8879.5
287.85,8880.9
287.9,8882.31
287.95,8883.71
288,8885.12
288.05,8886.53
288.1,8887.93
288.15,8889.34
288.2,8890.75
288.25,8892.15
288.3,8893.56
288.35,8894.96
288.4,8896.37
288.45,8897.78
288.5,8899.18
288.55,8900.59
288.6,8902
288.65,8903.4
288.7,8904.81
288.75,8906.21
288.8,8907.62
288.85,8909.03
288.9,8910.43
288.95,8911.84
289,8913.25
289.05,8914.65
289.1,8916.06
289.15,8917.46
289.2,8918.87
289.25,8920.28
289.3,8921.68
289.35,8923.09
289.4,8924.5
289.45,8925.9
289.5,8927.31
289.55,8928.72
289.6,8930.12
289.65,8931.53
289.7,8932.93
289.75,8934.34
289.8,8935.75
289.85,8937.15
289.9,8938.56
289.95,8939.97
290,8941.37
290.05,8942.78
290.1,8944.18
290.15,8945.59
290.2,8947
290.25,8948.4
290.3,8949.81
290.35,8951.22
290.4,8952.62
290.45,8954.03
290.5,8955.43
290.55,8956.84
290.6,8958.25
290.65,8959.65
290.7,8961.06
290.75,8962.47
290.8,8963.87
290.85,8965.28
290.9,8966.68
290.95,8968.09
291,8969.5
291.05,8970.9
291.1,8972.31
291.15,8973.72
291.2,8975.12
291.25,8976.53
291.3,8977.93
291.35,8979.34
291.4,8980.75
291.45,8982.15
291.5,8983.56
291.55,8984.97
291.6,8986.37
291.65,8987.78
291.7,8989.18
291.75,8990.59
291.8,8992
291.85,8993.4
291.9,8994.81
291.95,8996.22
292,8997.62
292.05,8999.03
292.1,9000.43
292.15,9001.84
292.2,9003.25
292.25,9004.65
292.3,9006.06
292.35,9007.46
292.4,9008.87
292.45,9010.28
292.5,9011.68
292.55,9013.09
292.6,9014.5
292.65,9015.9
292.7,9017.31
292.75,9018.71
292.8,9020.12
292.85,9021.53
292.9,9022.93
292.95,9024.34
293,9025.75
293.05,9027.15
293.1,9028.56
293.15,9029.96
293.2,9031.37
293.25,9032.78
293.3,9034.18
293.35,9035.59
293.4,9037
293.45,9038.4
293.5,9039.81
293.55,9041.21
293.6,9042.62
293.65,9044.03
293.7,9045.43
293.75,9046.84
293.8,9048.25
293.85,9049.65
293.9,9051.06
293.95,9052.46
294,9053.87
294.05,9055.28
294.1,9056.68
294.15,9058.09
294.2,9059.5
294.25,9060.9
294.3,9062.31
294.35,9063.71
294.4,9065.12
294.45,9066.53
294.5,9067.93
294.55,9069.34
294.6,9070.75
294.65,9072.15
294.7,9073.56
294.75,9074.96
294.8,9076.37
294.85,9077.78
294.9,9079.18
294.95,9080.59
295,9082
295.05,9083.4
295.1,9084.81
295.15,9086.21
295.2,9087.62
295.25,9089.03
295.3,9090.43
295.35,9091.84
295.4,9093.24
295.45,9094.65
295.5,9096.06
295.55,9097.46
295.6,9098.87
295.65,9100.28
295.7,9101.68
295.75,9103.09
295.8,9104.49
295.85,9105.9
295.9,9107.31
295.95,9108.71
296,9110.12
296.05,9111.53
296.1,9112.93
296.15,9114.34
296.2,9115.74
296.25,9117.15
296.3,9118.56
296.35,9119.96
296.4,9121.37
296.45,9122.78
296.5,9124.18
296.55,9125.59
296.6,9126.99
296.65,9128.4
296.7,9129.81
296.75,9131.21
296.8,9132.62
296.85,9134.02
296.9,9135.43
296.95,9136.84
297,9138.24
297.05,9139.65
297.1,9141.06
297.15,9142.46
297.2,9143.87
297.25,9145.27
297.3,9146.68
297.35,9148.09
297.4,9149.49
297.45,9150.9
297.5,9152.31
297.55,9153.71
297.6,9155.12
297.65,9156.52
297.7,9157.93
297.75,9159.34
297.8,9160.74
297.85,9162.15
297.9,9163.56
297.95,9164.96
298,9166.37
298.05,9167.77
298.1,9169.18
298.15,9170.59
298.2,9171.99
298.25,9173.4
298.3,9174.8
298.35,9176.21
298.4,9177.62
298.45,9179.02
298.5,9180.43
298.55,9181.84
298.6,9183.24
298.65,9184.65
298.7,9186.05
298.75,9187.46
298.8,9188.87
298.85,9190.27
298.9,9191.68
298.95,9193.09
299,9194.49
299.05,9195.9
299.1,9197.3
299.15,9198.71
299.2,9200.12
299.25,9201.52
299.3,9202.93
299.35,9204.33
299.4,9205.74
299.45,9207.15
299.5,9208.55
299.55,9209.96
299.6,9211.37
299.65,9212.77
299.7,9214.18
299.75,9215.58
299.8,9216.99
299.85,9218.4
299.9,9219.8
299.95,9221.21
300,9222.61
